Case,Crews,Rooms
1,1,2
2,1,4
3,1,6
4,1,0
5,1,4
6,1,5
7,1,3
8,1,3
9,1,3
10,1,2
11,1,3
12,1,2
13,1,2
14,1,4
15,1,5
16,1,4
17,1,3
18,1,2
19,1,2
20,1,8
21,2,8
22,2,7
23,2,7
24,2,8
25,2,6
26,2,5
27,2,8
28,2,6
29,2,7
30,2,6
31,2,9
32,2,7
33,2,6
34,2,7
35,2,5
36,2,5
37,2,4
38,2,5
39,2,7
40,2,7
41,3,14
42,3,9
43,3,10
44,3,11
45,3,9
46,3,9
47,3,9
48,3,9
49,3,10
50,3,10
51,3,8
52,3,10
53,3,9
54,3,9
55,3,11
56,3,12
57,3,14
58,3,10
59,3,14
60,3,9
61,4,16
62,4,19
63,4,15
64,4,14
65,4,15
66,4,18
67,4,13
68,4,17
69,4,17
70,4,15
71,4,15
72,4,14
73,4,14
74,4,16
75,4,18
76,4,15
77,4,12
78,4,14
79,4,15
80,4,14
81,5,18
82,5,18
83,5,16
84,5,18
85,5,20
86,5,20
87,5,19
88,5,18
89,5,18
90,5,16
91,5,18
92,5,19
93,5,21
94,5,20
95,5,18
96,5,19
97,5,17
98,5,20
99,5,20
100,5,22
101,6,23
102,6,21
103,6,22
104,6,21
105,6,21
106,6,22
107,6,21
108,6,22
109,6,23
110,6,22
111,6,22
112,6,21
113,6,20
114,6,24
115,6,22
116,6,24
117,6,20
118,6,22
119,6,23
120,6,22
121,7,26
122,7,25
123,7,30
124,7,27
125,7,29
126,7,26
127,7,25
128,7,23
129,7,25
130,7,26
131,7,28
132,7,26
133,7,24
134,7,27
135,7,23
136,7,25
137,7,25
138,7,22
139,7,28
140,7,25
141,8,29
142,8,32
143,8,31
144,8,29
145,8,30
146,8,30
147,8,33
148,8,30
149,8,30
150,8,30
151,8,29
152,8,30
153,8,32
154,8,28
155,8,30
156,8,32
157,8,29
158,8,28
159,8,28
160,8,29
161,9,32
162,9,33
163,9,33
164,9,33
165,9,34
166,9,34
167,9,36
168,9,33
169,9,33
170,9,36
171,9,36
172,9,33
173,9,33
174,9,30
175,9,36
176,9,32
177,9,31
178,9,39
179,9,34
180,9,33
181,10,32
182,10,37
183,10,39
184,10,38
185,10,39
186,10,40
187,10,39
188,10,36
189,10,38
190,10,37
191,10,36
192,10,32
193,10,36
194,10,38
195,10,41
196,10,38
197,10,38
198,10,35
199,10,37
200,10,33
